,ID,Count
3081,21369,347.4012880581462
3082,21370,493.0966741765943
3083,21371,546.662317927104
3084,21372,552.4540537063326
3085,21373,488.6025404025487
3086,21374,522.4351390254703
3087,21375,515.8363580966779
3088,21376,502.67044506848777
3089,21377,514.3805119445223
3090,21378,527.0400437023977
3091,21379,559.2427276114931
3092,21380,537.4129475365065
3093,21381,501.61812149111444
3094,21382,503.43792918130885
3095,21383,491.5379693289061
3096,21384,330.72755117935185
3097,21385,263.93788861889266
3098,21386,223.37274861605138
3099,21387,184.56492198047312
3100,21388,155.34885258694558
3101,21389,139.06284810304683
3102,21390,149.53032337761377
3103,21391,173.41567964703523
3104,21392,199.69897522696937
3105,21393,258.05470908501246
3106,21394,366.279352378597
3107,21395,406.0686884868603
3108,21396,410.3708737204278
3109,21397,362.9410447110205
3110,21398,388.0723890535513
3111,21399,383.1707189923562
3112,21400,373.39088807889243
3113,21401,382.08929538173277
3114,21402,391.49297895237123
3115,21403,415.41359903518253
3116,21404,399.1981221780629
3117,21405,372.60920688208313
3118,21406,373.9609863953623
3119,21407,365.12152383896233
3120,21408,329.736322240127
3121,21409,263.1468360669537
3122,21410,222.70327450700643
3123,21411,184.01175944175978
3124,21412,154.883254006451
3125,21413,138.64606057228556
3126,21414,149.08216360593764
3127,21415,172.89593268441138
3128,21416,199.1004541703696
3129,21417,257.2812891064344
3130,21418,365.18157055599545
3131,21419,404.851653395874
3132,21420,409.1409444798909
3133,21421,361.85326818479155
3134,21422,386.9092909651934
3135,21423,382.02231177930594
3136,21424,372.2717921566239
3137,21425,380.9441293210285
3138,21426,390.319628958223
3139,21427,414.1685561603362
3140,21428,398.00167897344903
3141,21429,371.49245374928216
3142,21430,372.8401818221287
3143,21431,364.0272121631661
3144,21432,477.6686114427604
3145,21433,381.2045422709603
3146,21434,322.6164566124102
3147,21435,266.5664523233047
3148,21436,224.36978848548137
3149,21437,200.84797084424164
3150,21438,215.96610769702033
3151,21439,250.46364176197937
3152,21440,288.42451093975893
3153,21441,372.707487251516
3154,21442,529.015949916909
3155,21443,586.4835448036638
3156,21444,592.6971754472545
3157,21445,524.1944441716097
3158,21446,560.4915543246028
3159,21447,553.4120899028078
3160,21448,539.2871153250295
3161,21449,551.8501936754571
3162,21450,565.4319000002445
3163,21451,599.9803654639213
3164,21452,576.5604106201165
3165,21453,538.1581359867816
3166,21454,540.1105062709695
3167,21455,527.3437023256698
3168,21456,468.31356456618244
3169,21457,373.73872543250843
3170,21458,316.29807603963474
3171,21459,261.34580018609296
3172,21460,219.9755498047572
3173,21461,196.91440238840727
3174,21462,211.7364534705152
3175,21463,245.55836003855904
3176,21464,282.7757729746544
3177,21465,365.4080835834411
3178,21466,518.6552754003606
3179,21467,574.9973786153348
3180,21468,581.0893165109575
3181,21469,513.9281979075829
3182,21470,549.5144362158886
3183,21471,542.5736217282538
3184,21472,528.7252820311021
3185,21473,541.0423149348187
3186,21474,554.3580261820803
3187,21475,588.2298666673012
3188,21476,565.2685870853047
3189,21477,527.6184135336736
3190,21478,529.5325470254672
3191,21479,517.0157784530417
3192,21480,482.9896283171279
3193,21481,385.4509921180262
3194,21482,326.2102611213527
3195,21483,269.5358845970067
3196,21484,226.8691686038933
3197,21485,203.08532832690454
3198,21486,218.37187453163892
3199,21487,253.25369585451364
3200,21488,291.63743231019646
3201,21489,376.85928366719077
3202,21490,534.9089534111415
3203,21491,593.0167118648474
3204,21492,599.2995596031217
3205,21493,530.0337382262518
3206,21494,566.7351821181344
3207,21495,559.5768555966589
3208,21496,545.2945350550095
3209,21497,557.9975605367648
3210,21498,571.7305610575818
3211,21499,606.6638811324095
3212,21500,582.9830383593257
3213,21501,544.1529793867167
3214,21502,546.1270982115839
3215,21503,533.2180777220162
3216,21504,463.7195780789528
3217,21505,370.0724838706569
3218,21506,313.19530644847663
3219,21507,258.7820925222731
3220,21508,217.81766931658453
3221,21509,194.98274340570998
3222,21510,209.6593955339198
3223,21511,243.1495214457918
3224,21512,280.0018450377926
3225,21513,361.8235626015177
3226,21514,513.5674549590996
3227,21515,569.3568625435908
3228,21516,575.3890407344109
3229,21517,508.8867483848027
3230,21518,544.1238985814472
3231,21519,537.2511709705957
3232,21520,523.5386784712467
3233,21521,535.7348857423023
3234,21522,548.9199746839843
3235,21523,582.4595446793876
3236,21524,559.7235069355746
3237,21525,522.4426679529695
3238,21526,524.338024488336
3239,21527,511.9440408831552
3240,21528,448.9838115328705
3241,21529,358.31257123112994
3242,21530,303.2427982143566
3243,21531,250.5586905311119
3244,21532,210.8960070094683
3245,21533,188.7867139017497
3246,21534,202.99698132320353
3247,21535,235.42288070601526
3248,21536,271.10413612922724
3249,21537,350.32577859279513
3250,21538,497.2476563573367
3251,21539,551.2642259492743
3252,21540,557.1047176688169
3253,21541,492.71569010501474
3254,21542,526.8330980186225
3255,21543,520.1787672889808
3256,21544,506.902021084995
3257,21545,518.7106655452707
3258,21546,531.4767676644881
3259,21547,563.9505399302468
3260,21548,541.9369925884214
3261,21549,505.84083884633515
3262,21550,507.67596602597246
3263,21551,495.67583003390837
3264,21552,334.4756307877461
3265,21553,266.92905223585615
3266,21554,225.9041943367763
3267,21555,186.6565651412352
3268,21556,157.10939495631362
3269,21557,140.63882392786587
3270,21558,151.2249253359015
3271,21559,175.38097032313135
3272,21560,201.96213006301605
3273,21561,260.9791996196614
3274,21562,370.4303345593394
3275,21563,410.6705965090307
3276,21564,415.0215376829121
3277,21565,367.0541944134866
3278,21566,392.4703480467036
3279,21567,387.513128184659
3280,21568,377.6224640953997
3281,21569,386.4194489824813
3282,21570,395.92970291446164
3283,21571,420.1214113539364
3284,21572,403.72216722997774
3285,21573,376.83192423730384
3286,21574,378.1990232400259
3287,21575,369.25938454396453
3288,21576,333.48440184852126
3289,21577,266.1379996839172
3290,21578,225.2347202277313
3291,21579,186.10340260252187
3292,21580,156.64379637581902
3293,21581,140.22203639710457
3294,21582,150.77676556422537
3295,21583,174.86122336050752
3296,21584,201.3636090064163
3297,21585,260.2057796410833
3298,21586,369.3325527367379
3299,21587,409.4535614180443
3300,21588,413.79160844237504
3301,21589,365.96641788725765
3302,21590,391.30724995834566
3303,21591,386.3647209716088
3304,21592,376.50336817313115
3305,21593,385.27428292177706
3306,21594,394.7563529203135
3307,21595,418.87636847909005
3308,21596,402.5257240253639
3309,21597,375.7151711045028
3310,21598,377.07821866679234
3311,21599,368.1650728681683
3312,21600,481.41669105115466
3313,21601,384.19570588792374
3314,21602,325.1479023331351
3315,21603,268.6580954840668
3316,21604,226.13033085484935
3317,21605,202.42394666906068
3318,21606,217.66070965530807
3319,21607,252.42893243807552
3320,21608,290.68766577580567
3321,21609,375.63197778616495
3322,21610,533.1669320976514
3323,21611,591.0854528258341
3324,21612,597.3478394097388
3325,21613,528.3075938740758
3326,21614,564.889513317755
3327,21615,557.7544990951106
3328,21616,543.5186913415367
3329,21617,556.1803472762058
3330,21618,569.8686239623347
3331,21619,604.6881777826751
3332,21620,581.0844556720314
3333,21621,542.3808533420023
3334,21622,544.3485431156331
3335,21623,531.4815630306721
3336,21624,472.06164417457677
3337,21625,376.729889049472
3338,21626,318.8295217603597
3339,21627,263.4374433468551
3340,21628,221.73609217412525
3341,21629,198.4903782132263
3342,21630,213.43105542880295
3343,21631,247.5236507146552
3344,21632,285.03892781070107
3345,21633,368.3325741180902
3346,21634,522.806257581103
3347,21635,579.5992866375052
3348,21636,585.7399804734417
3349,21637,518.041347610049
3350,21638,553.9123952090409
3351,21639,546.9160309205568
3352,21640,532.9568580476096
3353,21641,545.3724685355674
3354,21642,558.7947501441706
3355,21643,592.9376789860552
3356,21644,569.7926321372197
3357,21645,531.8411308888944
3358,21646,533.7705838701308
3359,21647,521.1536391580439
3360,21648,486.7377079255221
3361,21649,388.4421557349897
3362,21650,328.7417068420776
3363,21651,271.6275277577688
3364,21652,228.62971097326135
3365,21653,204.66130415172358
3366,21654,220.06647648992663
3367,21655,255.21898653060973
3368,21656,293.90058714624314
3369,21657,379.7837742018398
3370,21658,539.059935591884
3371,21659,597.6186198870176
3372,21660,603.9502235656059
3373,21661,534.1468879287178
3374,21662,571.1331411112867
3375,21663,563.9192647889618
3376,21664,549.5261110715168
3377,21665,562.3277141375133
3378,21666,576.1672850196721
3379,21667,611.3716934511633
3380,21668,587.5070834112407
3381,21669,548.3756967419373
3382,21670,550.3651350562475
3383,21671,537.3559384270185
3384,21672,467.4676576873471
3385,21673,373.0636474876204
3386,21674,315.7267521692015
3387,21675,260.8737356830352
3388,21676,219.5782116859525
3389,21677,196.55871923052905
3390,21678,211.3539974922075
3391,21679,245.1148121218879
3392,21680,282.26499987383926
3393,21681,364.74805313616673
3394,21682,517.718437139842
3395,21683,573.9587705657611
3396,21684,580.0397046968951
3397,21685,512.9998980872687
3398,21686,548.5218575745995
3399,21687,541.5935801628985
3400,21688,527.770254487754
3401,21689,540.0650393430507
3402,21690,553.3566986460746
3403,21691,587.1673569981414
3404,21692,564.2475519874895
3405,21693,526.6653853081903
3406,21694,528.5760613329996
3407,21695,516.0819015881574
3408,21696,452.7318911412648
3409,21697,361.3037348480934
3410,21698,305.7742439350815
3411,21699,252.650333691874
3412,21700,212.65654937883627
3413,21701,190.36268972656876
3414,21702,204.69158328149126
3415,21703,237.3881713821114
3416,21704,273.367290965274
3417,21705,353.25026912744414
3418,21706,501.3986385380791
3419,21707,555.8661339714447
3420,21708,561.755381631301
3421,21709,496.8288398074808
3422,21710,531.2310570117747
3423,21711,524.5211764812835
3424,21712,511.1335971015023
3425,21713,523.0408191460192
3426,21714,535.9134916265784
3427,21715,568.6583522490007
3428,21716,546.4610376403364
3429,21717,510.06355620155585
3430,21718,511.914002870636
3431,21719,499.8136907389106
3432,21720,338.2237103961404
3433,21721,269.92021585281964
3434,21722,228.43564005750122
3435,21723,188.74820830199735
3436,21724,158.86993732568163
3437,21725,142.2147997526849
3438,21726,152.9195272941892
3439,21727,177.34626099922747
3440,21728,204.22528489906279
3441,21729,263.90369015431037
3442,21730,374.5813167400819
3443,21731,415.272504531201
3444,21732,419.67220164539634
3445,21733,371.1673441159526
3446,21734,396.8683070398559
3447,21735,391.8555373769618
3448,21736,381.8540401119069
3449,21737,390.7496025832297
3450,21738,400.36642687655194
3451,21739,424.8292236726902
3452,21740,408.2462122818926
3453,21741,381.05464159252455
3454,21742,382.4370600846895
3455,21743,373.3972452489668
3456,21744,337.23248145691554
3457,21745,269.12916330088063
3458,21746,227.7661659484562
3459,21747,188.19504576328396
3460,21748,158.40433874518703
3461,21749,141.7980122219236
3462,21750,152.4713675225131
3463,21751,176.82651403660364
3464,21752,203.626763842463
3465,21753,263.13027017573233
3466,21754,373.4835349174803
3467,21755,414.0554694402146
3468,21756,418.4422724048593
3469,21757,370.0795675897237
3470,21758,395.705208951498
3471,21759,390.7071301639116
3472,21760,380.7349441896384
3473,21761,389.6044365225255
3474,21762,399.1930768824038
3475,21763,423.5841807978439
3476,21764,407.04976907727877
3477,21765,379.9378884597236
3478,21766,381.3162555114559
3479,21767,372.30293357317055
3480,21768,485.16477065954894
3481,21769,387.1868695048873
3482,21770,327.67934805386005
3483,21771,270.7497386448289
3484,21772,227.89087322421733
3485,21773,203.9999224938797
3486,21774,219.3553116135958
3487,21775,254.3942231141716
3488,21776,292.95082061185235
3489,21777,378.5564683208139
3490,21778,537.3179142783939
3491,21779,595.6873608480045
3492,21780,601.998503372223
3493,21781,532.4207435765419
3494,21782,569.2874723109073
3495,21783,562.0969082874134
3496,21784,547.7502673580439
3497,21785,560.5105008769542
3498,21786,574.3053479244252
3499,21787,609.395990101429
3500,21788,585.6085007239462
3501,21789,546.603570697223
3502,21790,548.5865799602967
3503,21791,535.6194237356743
3504,21792,475.809723782971
3505,21793,379.7210526664354
3506,21794,321.36096748108463
3507,21795,265.5290865076172
3508,21796,223.49663454349326
3509,21797,200.06635403804538
3510,21798,215.12565738709065
3511,21799,249.48894139075128
3512,21800,287.3020826467478
3513,21801,371.25706465273913
3514,21802,526.9572397618455
3515,21803,584.2011946596755
3516,21804,590.390644435926
3517,21805,522.1544973125151
3518,21806,558.3103542021933
3519,21807,551.2584401128595
3520,21808,537.1884340641168
3521,21809,549.7026221363158
3522,21810,563.231474106261
3523,21811,597.645491304809
3524,21812,574.3166771891346
3525,21813,536.0638482441151
3526,21814,538.0086207147946
3527,21815,525.2914998630463
3528,21816,490.4857875339163
3529,21817,391.4333193519532
3530,21818,331.27315256280247
3531,21819,273.7191709185309
3532,21820,230.39025334262936
3533,21821,206.23727997654265
3534,21822,221.76107844821436
3535,21823,257.1842772067059
3536,21824,296.1637419822898
3537,21825,382.70826473648873
3538,21826,543.2109177726264
3539,21827,602.220527909188
3540,21828,608.6008875280902
3541,21829,538.2600376311839
3542,21830,575.5311001044389
3543,21831,568.2616739812645
3544,21832,553.757687088024
3545,21833,566.6578677382618
3546,21834,580.6040089817626
3547,21835,616.0795057699172
3548,21836,592.0311284631555
3549,21837,552.5984140971581
3550,21838,554.6031719009111
3551,21839,541.4937991320206
3552,21840,471.2157372957413
3553,21841,376.0548111045839
3554,21842,318.25819788992646
3555,21843,262.9653788437973
3556,21844,221.33875405532058
3557,21845,198.13469505534806
3558,21846,213.04859945049523
3559,21847,247.08010279798407
3560,21848,284.52815470988594
3561,21849,367.6725436708157
3562,21850,521.8694193205844
3563,21851,578.5606785879313
3564,21852,584.6903686593793
3565,21853,517.1130477897348
3566,21854,552.9198165677517
3567,21855,545.9359893552014
3568,21856,532.0018305042612
3569,21857,544.3951929437992
3570,21858,557.793422608165
3571,21859,591.8751693168952
3572,21860,568.7715970394045
3573,21861,530.8881026634108
3574,21862,532.8140981776633
3575,21863,520.2197622931596
3576,21864,456.479970749659
3577,21865,364.29489846505686
3578,21866,308.30568965580636
3579,21867,254.74197685263607
3580,21868,214.41709174820426
3581,21869,191.93866555138777
3582,21870,206.38618523977897
3583,21871,239.35346205820753
3584,21872,275.63044580132066
3585,21873,356.17475966209315
3586,21874,505.5496207188216
3587,21875,560.468041993615
3588,21876,566.4060455937853
3589,21877,500.9419895099469
3590,21878,535.629016004927
3591,21879,528.8635856735864
3592,21880,515.3651731180096
3593,21881,527.3709727467676
3594,21882,540.3502155886688
3595,21883,573.3661645677546
3596,21884,550.9850826922512
3597,21885,514.2862735567766
3598,21886,516.1520397152997
3599,21887,503.9515514439128
3600,21888,341.9717900045346
3601,21889,272.9113794697831
3602,21890,230.96708577822614
3603,21891,190.83985146275944
3604,21892,160.63047969504962
3605,21893,143.79077557750395
3606,21894,154.61412925247697
3607,21895,179.31155167532359
3608,21896,206.48843973510947
3609,21897,266.8281806889594
3610,21898,378.7322989208243
3611,21899,419.87441255337126
3612,21900,424.32286560788054
3613,21901,375.2804938184187
3614,21902,401.26626603300815
3615,21903,396.1979465692647
3616,21904,386.0856161284142
3617,21905,395.07975618397825
3618,21906,404.8031508386424
3619,21907,429.537035991444
3620,21908,412.77025733380754
3621,21909,385.27735894774526
3622,21910,386.6750969293531
3623,21911,377.53510595396904
3624,21912,340.98056106530976
3625,21913,272.1203269178441
3626,21914,230.29761166918112
3627,21915,190.28668892404608
3628,21916,160.16488111455504
3629,21917,143.37398804674265
3630,21918,154.1659694808008
3631,21919,178.79180471269976
3632,21920,205.88991867850967
3633,21921,266.0547607103813
3634,21922,377.6345170982228
3635,21923,418.65737746238494
3636,21924,423.0929363673435
3637,21925,374.19271729218974
3638,21926,400.1031679446502
3639,21927,395.0495393562144
3640,21928,384.9665202061457
3641,21929,393.934590123274
3642,21930,403.6298008444942
3643,21931,428.2919931165976
3644,21932,411.57381412919364
3645,21933,384.16060581494423
3646,21934,385.5542923561195
3647,21935,376.44079427817275
3648,21936,488.9128502679432
3649,21937,390.17803312185083
3650,21938,330.210793774585
3651,21939,272.841381805591
3652,21940,229.6514155935854
3653,21941,205.57589831869876
3654,21942,221.0499135718835
3655,21943,256.3595137902678
3656,21944,295.2139754478991
3657,21945,381.480958855463
3658,21946,541.4688964591363
3659,21947,600.2892688701747
3660,21948,606.6491673347073
3661,21949,536.533893279008
3662,21950,573.6854313040596
3663,21951,566.4393174797162
3664,21952,551.9818433745513
3665,21953,564.8406544777029
3666,21954,578.7420718865155
3667,21955,614.1038024201829
3668,21956,590.1325457758612
3669,21957,550.8262880524437
3670,21958,552.8246168049604
3671,21959,539.7572844406766
3672,21960,479.55780339136527
3673,21961,382.7122162833989
3674,21962,323.8924132018095
3675,21963,267.6207296683793
3676,21964,225.25717691286127
3677,21965,201.64232986286441
3678,21966,216.8202593453784
3679,21967,251.45423206684745
3680,21968,289.5652374827945
3681,21969,374.1815551873881
3682,21970,531.1082219425879
3683,21971,588.8031026818459
3684,21972,595.0413083984103
3685,21973,526.2676470149812
3686,21974,562.7083131953455
3687,21975,555.6008493051623
3688,21976,541.420010080624
3689,21977,554.0327757370643
3690,21978,567.6681980683514
3691,21979,602.3533036235627
3692,21980,578.8407222410494
3693,21981,540.2865655993357
3694,21982,542.2466575594581
3695,21983,529.4293605680484
3696,21984,494.2338671423106
3697,21985,394.4244829689166
3698,21986,333.8045982835274
3699,21987,275.81081407929304
3700,21988,232.15079571199735
3701,21989,207.81325580136166
3702,21990,223.4556804065021
3703,21991,259.149567882802
3704,21992,298.42689681833656
3705,21993,385.6327552711376
3706,21994,547.3618999533688
3707,21995,606.8224359313583
3708,21996,613.2515514905743
3709,21997,542.3731873336499
3710,21998,579.9290590975912
3711,21999,572.6040831735672
3712,22000,557.9892631045313
3713,22001,570.9880213390103
3714,22002,585.0407329438528
3715,22003,620.7873180886709
3716,22004,596.5551735150705
3717,22005,556.8211314523787
3718,22006,558.8412087455747
3719,22007,545.6316598370229
3720,22008,474.96381690413557
3721,22009,379.0459747215474
3722,22010,320.78964361065135
3723,22011,265.05702200455937
3724,22012,223.09929642468856
3725,22013,199.7106708801671
3726,22014,214.74320140878297
3727,22015,249.04539347408016
3728,22016,286.7913095459326
3729,22017,370.59703420546464
3730,22018,526.0204015013269
3731,22019,583.1625866101017
3732,22020,589.3410326218635
3733,22021,521.2261974922008
3734,22022,557.317775560904
3735,22023,550.2783985475041
3736,22024,536.2334065207685
3737,22025,548.7253465445477
3738,22026,562.2301465702554
3739,22027,596.582981635649
3740,22028,573.2956420913192
3741,22029,535.1108200186316
3742,22030,537.0521350223269
3743,22031,524.3576229981619
3744,22032,460.22805035805334
3745,22033,367.2860620820204
3746,22034,310.83713537653136
3747,22035,256.8336200133982
3748,22036,216.17763411757232
3749,22037,193.51464137620684
3750,22038,208.08078719806673
3751,22039,241.31875273430364
3752,22040,277.8936006373674
3753,22041,359.09925019674216
3754,22042,509.7006028995641
3755,22043,565.0699500157853
3756,22044,571.0567095562695
3757,22045,505.05513921241305
3758,22046,540.0269749980794
3759,22047,533.2059948658894
3760,22048,519.5967491345168
3761,22049,531.7011263475163
3762,22050,544.7869395507594
3763,22051,578.0739768865084
3764,22052,555.5091277441662
3765,22053,518.5089909119972
3766,22054,520.3900765599633
3767,22055,508.08941214891513
3768,22056,345.7198696129289
3769,22057,275.9025430867466
3770,22058,233.49853149895105
3771,22059,192.93149462352153
3772,22060,162.39102206441765
3773,22061,145.366751402323
3774,22062,156.30873121076468
3775,22063,181.27684235141973
3776,22064,208.7515945711562
3777,22065,269.75267122360833
3778,22066,382.88328110156675
3779,22067,424.4763205755416
3780,22068,428.9735295703648
3781,22069,379.3936435208847
3782,22070,405.66422502616047
3783,22071,400.5403557615675
3784,22072,390.3171921449215
3785,22073,399.4099097847267
3786,22074,409.23987480073276
3787,22075,434.2448483101978
3788,22076,417.2943023857224
3789,22077,389.5000763029659
3790,22078,390.91313377401667
3791,22079,381.6729666589712
3792,22080,344.7286406737041
3793,22081,275.1114905348077
3794,22082,232.8290573899061
3795,22083,192.37833208480816
3796,22084,161.92542348392305
3797,22085,144.9499638715617
3798,22086,155.86057143908857
3799,22087,180.7570953887959
3800,22088,208.15307351455644
3801,22089,268.9792512450303
3802,22090,381.7854992789653
3803,22091,423.2592854845553
3804,22092,427.7436003298278
3805,22093,378.3058669946559
3806,22094,404.5011269378025
3807,22095,399.39194854851723
3808,22096,389.198096222653
3809,22097,398.26474372402254
3810,22098,408.0665248065846
3811,22099,432.99980543535156
3812,22100,416.09785918110856
3813,22101,388.38332317016506
3814,22102,389.79232920078323
3815,22103,380.57865498317506
3816,22104,492.6609298763375
3817,22105,393.1691967388142
3818,22106,332.7422394953099
3819,22107,274.93302496635306
3820,22108,231.4119579629534
3821,22109,207.15187414351777
3822,22110,222.74451553017127
3823,22111,258.3248044663639
3824,22112,297.4771302839458
3825,22113,384.40544939011187
3826,22114,545.6198786398788
3827,22115,604.8911768923451
3828,22116,611.2998312971915
3829,22117,540.6470429814741
3830,22118,578.083390297212
3831,22119,570.7817266720191
3832,22120,556.2134193910586
3833,22121,569.1708080784513
3834,22122,583.178795848606
3835,22123,618.8116147389367
3836,22124,594.6565908277761
3837,22125,555.0490054076645
3838,22126,557.0626536496239
3839,22127,543.8951451456788
3840,22128,483.30588299975955
3841,22129,385.7033799003624
3842,22130,326.4238589225344
3843,22131,269.7123728291414
3844,22132,227.01771928222928
3845,22133,203.21830568768343
3846,22134,218.51486130366612
3847,22135,253.41952274294354
3848,22136,291.8283923188412
3849,22137,377.10604572203704
3850,22138,535.2592041233303
3851,22139,593.4050107040161
3852,22140,599.6919723608944
3853,22141,530.3807967174472
3854,22142,567.1062721884978
3855,22143,559.9432584974652
3856,22144,545.6515860971313
3857,22145,558.3629293378127
3858,22146,572.1049220304418
3859,22147,607.0611159423165
3860,22148,583.3647672929644
3861,22149,544.5092829545565
3862,22150,546.4846944041217
3863,22151,533.5672212730507
3864,22152,497.9819467507049
3865,22153,397.41564658588015
3866,22154,336.3360440042523
3867,22155,277.9024572400551
3868,22156,233.9113380813654
3869,22157,209.38923162618067
3870,22158,225.1502823647898
3871,22159,261.11485855889805
3872,22160,300.69005165438324
3873,22161,388.5572458057867
3874,22162,551.5128821341114
3875,22163,611.4243439535286
3876,22164,617.9022154530586
3877,22165,546.4863370361161
3878,22166,584.3270180907434
3879,22167,576.9464923658701
3880,22168,562.2208391210386
3881,22169,575.3181749397588
3882,22170,589.4774569059433
3883,22171,625.4951304074248
3884,22172,601.0792185669853
3885,22173,561.0438488075995
3886,22174,563.0792455902383
3887,22175,549.7695205420251
3888,22176,478.71189651252985
3889,22177,382.03713833851083
3890,22178,323.32108933137624
3891,22179,267.1486651653215
3892,22180,224.85983879405654
3893,22181,201.28664670498614
3894,22182,216.43780336707067
3895,22183,251.0106841501763
3896,22184,289.05446438197936
3897,22185,373.5215247401136
3898,22186,530.1713836820693
3899,22187,587.764494632272
3900,22188,593.9916965843478
3901,22189,525.339347194667
3902,22190,561.7157345540563
3903,22191,554.620807739807
3904,22192,540.4649825372758
3905,22193,553.0555001452963
3906,22194,566.6668705323458
3907,22195,601.2907939544028
3908,22196,577.8196871432342
3909,22197,539.3335373738522
3910,22198,541.2901718669905
3911,22199,528.495483703164
3912,22200,463.9761299664476
3913,22201,370.2772256989839
3914,22202,313.36858109725625
3915,22203,258.9252631741603
3916,22204,217.93817648694034
3917,22205,195.09061720102585
3918,22206,209.77538915635444
3919,22207,243.28404341039982
3920,22208,280.15675547341414
3921,22209,362.0237407313911
3922,22210,513.8515850803066
3923,22211,569.6718580379556
3924,22212,575.7073735187538
3925,22213,509.1682889148791
3926,22214,544.4249339912317
3927,22215,537.5484040581921
3928,22216,523.828325151024
3929,22217,536.0312799482647
3930,22218,549.2236635128497
3931,22219,582.7817892052622
3932,22220,560.0331727960811
3933,22221,522.731708267218
3934,22222,524.6281134046269
3935,22223,512.2272728539173
3936,22224,349.4679492213231
3937,22225,278.8937067037101
3938,22226,236.0299772196759
3939,22227,195.02313778428362
3940,22228,164.15156443378567
3941,22229,146.942727227142
3942,22230,158.00333316905238
3943,22231,183.24213302751585
3944,22232,211.01474940720288
3945,22233,272.6771617582573
3946,22234,387.0342632823092
3947,22235,429.0782285977119
3948,22236,433.62419353284906
3949,22237,383.5067932233508
3950,22238,410.06218401931267
3951,22239,404.8827649538703
3952,22240,394.5487681614287
3953,22241,403.74006338547525
3954,22242,413.6765987628231
3955,22243,438.95266062895166
3956,22244,421.81834743763727
3957,22245,393.7227936581867
3958,22246,395.15117061868034
3959,22247,385.81082736397343
3960,22248,348.4767202820983
3961,22249,278.10265415177116
3962,22250,235.36050311063096
3963,22251,194.4699752455703
3964,22252,163.6859658532911
3965,22253,146.52593969638076
3966,22254,157.5551733973763
3967,22255,182.72238606489202
3968,22256,210.41622835060315
3969,22257,271.90374177967925
3970,22258,385.93648145970775
3971,22259,427.8611935067256
3972,22260,432.3942642923121
3973,22261,382.41901669712195
3974,22262,408.8990859309548
3975,22263,403.7343577408201
3976,22264,393.42967223916014
3977,22265,402.59489732477107
3978,22266,412.503248768675
3979,22267,437.7076177541054
3980,22268,420.62190423302354
3981,22269,392.60604052538577
3982,22270,394.0303660454467
3983,22271,384.7165156881773
3984,22272,496.40900948473177
3985,22273,396.16036035577775
3986,22274,335.27368521603483
3987,22275,277.0246681271152
3988,22276,233.17250033232142
3989,22277,208.7278499683368
3990,22278,224.43911748845898
3991,22279,260.29009514246
3992,22280,299.7402851199925
3993,22281,387.3299399247609
3994,22282,549.7708608206212
3995,22283,609.4930849145154
3996,22284,615.9504952596758
3997,22285,544.7601926839402
3998,22286,582.4813492903643
3999,22287,575.1241358643219
4000,22288,560.4449954075658
4001,22289,573.5009616791998
4002,22290,587.6155198106964
4003,22291,623.5194270576905
4004,22292,599.180635879691
4005,22293,559.2717227628851
4006,22294,561.3006904942877
4007,22295,548.033005850681
4008,22296,487.0539626081537
4009,22297,388.6945435173259
4010,22298,328.9553046432593
4011,22299,271.8040159899035
4012,22300,228.7782616515973
4013,22301,204.79428151250244
4014,22302,220.20946326195383
4015,22303,255.3848134190397
4016,22304,294.0915471548879
4017,22305,380.030536256686
4018,22306,539.4101863040728
4019,22307,598.0069187261864
4020,22308,604.3426363233787
4021,22309,534.4939464199133
4022,22310,571.50423118165
4023,22311,564.2856676897679
4024,22312,549.8831621136385
4025,22313,562.6930829385612
4026,22314,576.5416459925322
4027,22315,611.7689282610704
4028,22316,587.8888123448792
4029,22317,548.7320003097773
4030,22318,550.7227312487853
4031,22319,537.7050819780529
4032,22320,501.73002635909916
4033,22321,400.40681020284364
4034,22322,338.8674897249772
4035,22323,279.9941004008172
4036,22324,235.6718804507334
4037,22325,210.9652074509997
4038,22326,226.8448843230775
4039,22327,263.0801492349942
4040,22328,302.9532064904299
4041,22329,391.4817363404356
4042,22330,555.6638643148538
4043,22331,616.0262519756989
4044,22332,622.5528794155427
4045,22333,550.5994867385821
4046,22334,588.7249770838957
4047,22335,581.2889015581729
4048,22336,566.4524151375458
4049,22337,579.6483285405072
4050,22338,593.9141808680338
4051,22339,630.2029427261787
4052,22340,605.6032636189002
4053,22341,565.2665661628201
4054,22342,567.3172824349019
4055,22343,553.9073812470274
4056,22344,482.4599761209241
4057,22345,385.0283019554744
4058,22346,325.8525350521012
4059,22347,269.2403083260836
4060,22348,226.6203811634246
4061,22349,202.8626225298052
4062,22350,218.13240532535843
4063,22351,252.97597482627245
4064,22352,291.3176192180261
4065,22353,376.44601527476266
4066,22354,534.3223658628118
4067,22355,592.3664026544424
4068,22356,598.642360546832
4069,22357,529.4524968971331
4070,22358,566.1136935472086
4071,22359,558.9632169321098
4072,22360,544.696558553783
4073,22361,557.3856537460447
4074,22362,571.1035944944363
4075,22363,605.9986062731566
4076,22364,582.3437321951491
4077,22365,543.5562547290731
4078,22366,545.5282087116541
4079,22367,532.6333444081663
4080,22368,467.72420957484184
4081,22369,373.2683893159474
4082,22370,315.90002681798114
4083,22371,261.01690633492245
4084,22372,219.69871885630835
